1,001,サルノリ
2,002,バチンキー
3,003,ゴリランダー
4,004,ヒバニー
5,005,ラビフット
6,006,エースバーン
7,007,メッソン
8,008,ジメレオン
9,009,インテレオン
10,010,サッチムシ
11,011,レドームシ
12,012,イオルブ
13,013,キャタピー
14,014,トランセル
15,015,バタフリー
16,016,アゴジムシ
17,017,デンヂムシ
18,018,クワガノン
19,019,ホーホー
20,020,ヨルノズク
21,021,ココガラ
22,022,アオガラス
23,023,アーマーガア
24,024,ホシガリス
25,025,ヨクバリス
26,026,マメパト
27,027,ハトーボー
28,028,ケンホロウ
29,029,クスネ
30,030,フォクスライ
31,031,ジグザグマ
32,032,マッスグマ
33,033,タチフサグマ
34,034,ウールー
35,035,バイウールー
36,036,ハスボー
37,037,ハスブレロ
38,038,ルンパッパ
39,039,タネボー
40,040,コノハナ
41,041,ダーテング
42,042,カムカメ
43,043,カジリガメ
44,044,チョロネコ
45,045,レパルダス
46,046,ワンパチ
47,047,パルスワン
48,048,ホルビー
49,049,ホルード
50,050,チラーミィ
51,051,チラチーノ
52,052,アマカジ
53,053,アママイコ
54,054,アマージョ
55,055,ナゾノクサ
56,056,クサイハナ
57,057,ラフレシア
58,058,キレイハナ
59,059,スボミー
60,060,ロゼリア
61,061,ロズレイド
62,062,キャモメ
63,063,ペリッパー
64,064,バチュル
65,065,デンチュラ
66,066,ラクライ
67,067,ライボルト
68,068,ロコン
69,069,キュウコン
70,070,ガーディ
71,071,ウインディ
72,072,バニプッチ
73,073,バニリッチ
74,074,バイバニラ
75,075,ウリムー
76,076,イノムー
77,077,マンムー
78,078,デリバード
79,079,ユキワラシ
80,080,オニゴーリ
81,081,ユキメノコ
82,082,ヤジロン
83,083,ネンドール
84,084,ドロバンコ
85,085,バンバドロ
86,086,イシズマイ
87,087,イワパレス
88,088,ゴビット
89,089,ゴルーグ
90,090,ムンナ
91,091,ムシャーナ
92,092,ネイティ
93,093,ネイティオ
94,094,ヌイコグマ
95,095,キテルグマ
96,096,ユキカブリ
97,097,ユキノオー
98,098,クラブ
99,099,キングラー
100,100,ウパー
101,101,ヌオー
102,102,ヘイガニ
103,103,シザリガー
104,104,ツチニン
105,105,テッカニン
106,106,ヌケニン
107,107,バルキー
108,108,サワムラー
109,109,エビワラー
110,110,カポエラー
111,111,ヤンチャム
112,112,ゴロンダ
113,113,ギアル
114,114,ギギアル
115,115,ギギギアル
116,116,ミツハニー
117,117,ビークイン
118,118,ドーミラー
119,119,ドータクン
120,120,ラルトス
121,121,キルリア
122,122,サーナイト
123,123,エルレイド
124,124,フワンテ
125,125,フワライド
126,126,ヒメンカ
127,127,ワタシラガ
128,128,チェリンボ
129,129,チェリム
130,130,スカンプー
131,131,スカタンク
132,132,オタマロ
133,133,ガマガル
134,134,ガマゲロゲ
135,135,ヨマワル
136,136,サマヨール
137,137,ヨノワール
138,138,ワンリキー
139,139,ゴーリキー
140,140,カイリキー
141,141,ゴース
142,142,ゴースト
143,143,ゲンガー
144,144,コイキング
145,145,ギャラドス
146,146,トサキント
147,147,アズマオウ
148,148,テッポウオ
149,149,オクタン
150,150,シェルダー
151,151,パルシェン
152,152,ヒンバス
153,153,ミロカロス
154,154,バスラオ(あかすじ)
155,154,バスラオ(あおすじ)
156,155,ヨワシ(たんどくのすがた)
157,155,ヨワシ(むれたすがた)
158,156,ナマコブシ
159,157,ヤブクロン
160,158,ダストダス
161,159,ヤクデ
162,160,マルヤクデ
163,161,タンドン
164,162,トロッゴン
165,163,セキタンザン
166,164,ディグダ
167,165,ダグトリオ
168,166,モグリュー
169,167,ドリュウズ
170,168,ダンゴロ
171,169,ガントル
172,170,ギガイアス
173,171,ドッコラー
174,172,ドテッコツ
175,173,ローブシン
176,174,コロモリ
177,175,ココロモリ
178,176,オンバット
179,177,オンバーン
180,178,イワーク
181,179,ハガネール
182,180,サシカマス
183,181,カマスジョー
184,182,ニャース
185,182,ニャース(ガラルのすがた)
186,183,ニャイキング
187,184,ペルシアン
188,185,マホミル
189,186,マホイップ
190,187,アブリー
191,188,アブリボン
192,189,テッシード
193,190,ナットレイ
194,191,バケッチャ(ふつうのサイズ)
195,191,バケッチャ(ちいさいサイズ)
196,191,バケッチャ(おおきいサイズ)
197,191,バケッチャ(とくだいサイズ)
198,192,パンプジン(ふつうのサイズ)
199,192,パンプジン(ちいさいサイズ)
200,192,パンプジン(おおきいサイズ)
201,192,パンプジン(とくだいサイズ)
202,193,ピチュー
203,194,ピカチュウ
204,195,ライチュウ
205,196,イーブイ
206,197,シャワーズ
207,198,サンダース
208,199,ブースター
209,200,エーフィ
210,201,ブラッキー
211,202,リーフィア
212,203,グレイシア
213,204,ニンフィア
214,205,カジッチュ
215,206,アップリュー
216,207,タルップル
217,208,ニャスパー
218,209,ニャオニクス(オスのすがた)
219,209,ニャオニクス(メスのすがた)
220,210,ペロッパフ
221,211,ペロリーム
222,212,シュシュプ
223,213,フレフワン
224,214,シズクモ
225,215,オニシズクモ
226,216,ソーナノ
227,217,ソーナンス
228,218,カモネギ
229,219,ネギガナイト
230,220,チョンチー
231,221,ランターン
232,222,グレッグル
233,223,ドクロッグ
234,224,ズルッグ
235,225,ズルズキン
236,226,マッギョ
237,227,ツボツボ
238,228,ドジョッチ
239,229,ナマズン
240,230,カラナクシ
241,231,トリトドン
242,232,コソクムシ
243,233,グソクムシャ
244,234,カメテテ
245,235,ガメノデス
246,236,サニーゴ
247,237,サニゴーン
248,238,ベロバー
249,239,ギモー
250,240,オーロンゲ
251,241,ミブリム
252,242,テブリム
253,243,ブリムオン
254,244,ヤトウモリ
255,245,エンニュート
256,246,コマタナ
257,247,キリキザン
258,248,ナゲキ
259,249,ダゲキ
260,250,ドガース
261,251,マタドガス
262,252,ウソハチ
263,253,ウソッキー
264,254,ピィ
265,255,ピッピ
266,256,ピクシー
267,257,トゲピー
268,258,トゲチック
269,259,トゲキッス
270,260,ゴンベ
271,261,カビゴン
272,262,モンメン
273,263,エルフーン
274,264,サイホーン
275,265,サイドン
276,266,ドサイドン
277,267,ゴチム
278,268,ゴチミル
279,269,ゴチルゼル
280,270,ユニラン
281,271,ダブラン
282,272,ランクルス
283,273,カブルモ
284,274,シュバルゴ
285,275,チョボマキ
286,276,アギルダー
287,277,リグレー
288,278,オーベム
289,279,クマシュン
290,280,ツンベアー
291,281,ワシボン
292,282,ウォーグル
293,283,バルチャイ
294,284,バルジーナ
295,285,スコルピ
296,286,ドラピオン
297,287,ヒトモシ
298,288,ランプラー
299,289,シャンデラ
300,290,マーイーカ
301,291,カラマネロ
302,292,ニューラ
303,293,マニューラ
304,294,ヤミラミ
305,295,クチート
306,296,マラカッチ
307,297,シンボラー
308,298,リオル
309,299,ルカリオ
310,300,コータス
311,301,ミミッキュ
312,302,ゾウドウ
313,303,ダイオウドウ
314,304,ハリーセン
315,305,プルリル
316,306,ブルンゲル
317,307,ヒドイデ
318,308,ドヒドイデ
319,309,ウッウ
320,310,エレズン
321,311,ストリンダー(ハイなすがた)
322,311,ストリンダー(ローなすがた)
323,312,スナヘビ
324,313,サダイジャ
325,314,ヒポポタス
326,315,カバルドン
327,316,アイアント
328,317,クイタラン
329,318,エリキテル
330,319,エレザード
331,320,ルチャブル
332,321,ナックラー
333,322,ビブラーバ
334,323,フライゴン
335,324,キバゴ
336,325,オノンド
337,326,オノノクス
338,327,デスマス
339,327,デスマス(ガラルのすがた)
340,328,デスバーン
341,329,デスカーン
342,330,ヒトツキ
343,331,ニダンギル
344,332,ギルガルド(シールドフォルム)
345,332,ギルガルド(ブレードフォルム)
346,333,ポニータ
347,334,ギャロップ
348,335,ヤバチャ
349,336,ポットデス
350,337,イエッサン(オスのすがた)
351,337,イエッサン(メスのすがた)
352,338,ボクレー
353,339,オーロット
354,340,ネマシュ
355,341,マシェード
356,342,ヤレユータン
357,343,ナゲツケサル
358,344,モルペコ
359,345,タイレーツ
360,346,ジジーロン
361,347,バクガメス
362,348,トゲデマル
363,349,ユキハミ
364,350,モスノウ
365,351,タタッコ
366,352,オトスパス
367,353,バチンウニ
368,354,タマンタ
369,355,マンタイン
370,356,ホエルコ
371,357,ホエルオー
372,358,カチコール
373,359,クレベース
374,360,ダダリン
375,361,ラプラス
376,362,ルナトーン
377,363,ソルロック
378,364,マネネ
379,365,バリヤード
380,365,バリヤード(ガラルのすがた)
381,366,バリコオル
382,367,ダルマッカ
383,368,ヒヒダルマ
384,368,ヒヒダルマ(ダルマモード)
385,369,イシヘンジン
386,370,コオリッポ(アイスフェイス)
387,370,コオリッポ(ナイスフェイス)
388,371,ジュラルドン
389,372,ロトム
390,372,ロトム(ヒート)
391,372,ロトム(ウォッシュ)
392,372,ロトム(フロスト)
393,372,ロトム(スピン)
394,372,ロトム(カット)
395,373,メタモン
396,374,パッチラゴン
397,375,パッチルドン
398,376,ウオノラゴン
399,377,ウオチルドン
400,378,ヒトカゲ
401,379,リザード
402,380,リザードン
403,381,タイプ：ヌル
404,382,シルヴァディ
405,383,ヨーギラス
406,384,サナギラス
407,385,バンギラス
408,386,モノズ
409,387,ジヘッド
410,388,サザンドラ
411,389,ヌメラ
412,390,ヌメイル
413,391,ヌメルゴン
414,392,ジャラコ
415,393,ジャランゴ
416,394,ジャラランガ
417,395,ドラメシヤ
418,396,ドロンチ
419,397,ドラパルト
420,398,ザシアン
421,398,ザシアン(けんのおう)
422,399,ザマゼンタ
423,399,ザマゼンタ(たてのおう)
424,400,ムゲンダイナ
425,400,ムゲンダイナ(ムゲン)