chara,str
あくしゅう,相手に技のダメージを与えると、10%の確率でひるませる。
あめふらし,戦闘に出ると5ターンの間、天気が『あめ』になる。
かそく,毎ターン、『すばやさ』ランクが1段階ずつ上がる。
カブトアーマー,自分への攻撃は急所に当たらない。
がんじょう,HPが最大の時、『ひんし』状態になるダメージを受けても必ず1残る。また、一撃で『ひんし』になる技『じわれ』『ぜったいれいど』『つのドリル』『ハサミギロチン』を受けない。
しめりけ,全てのポケモンは技『じばく』『だいばくはつ』『ビックリヘッド』及び、特性『ゆうばく』が無効になる。
じゅうなん,『まひ』状態にならない。
すながくれ,天気が『すなあらし』の時、回避率が上がる。また、『すなあらし』によるダメージを受けない。
せいでんき,直接攻撃を受けると、30%の確率で相手を『まひ』状態にする。
ちくでん,『でんき』タイプの技を受けるとダメージや効果はなくなり、最大HPの1/4回復する。
ちょすい,『みず』タイプの技を受けるとダメージや効果はなくなり、最大HPの1/4回復する。
どんかん,『メロメロ』『ちょうはつ』『ゆうわく』状態にならない。第8世代からは、相手の特性『いかく』の効果も受けない。
ノーてんき,全てのポケモンに対しての天気の影響がなくなる。
ふくがん,命中率が1.3倍になる。
ふみん,『ねむり』状態にならない。技『ねむる』を使えない。この特性を獲得する前に『ねむり』状態になっていた場合は、『ねむり』状態を回復する。
へんしょく,技を受けると、その技のタイプになる。
めんえき,『どく』状態にならない。
もらいび,『ほのお』タイプの技のダメージや効果を受けず、以後自分の『ほのお』タイプの技の威力が1.5倍になる。
りんぷん,技の追加効果を受けない。
マイペース,『こんらん』状態にならない。第8世代からは、相手の特性『いかく』の効果も受けない。
きゅうばん,相手を交代させる技『ふきとばし』『ほえる』『ドラゴンテール』『ともえなげ』の効果を受けない。
いかく,戦闘に出たときに相手の『こうげき』ランクを1段階下げる。第8世代からは、特性『きもったま』『せいしんりょく』『どんかん』『マイペース』の相手には無効。
かげふみ,相手は逃げたり、ポケモンを交代することができなくなる。相手が『ゴースト』タイプや特性『かげふみ』の場合は無効。
さめはだ,直接攻撃を受けると、相手のHPを相手の最大HPの1/8減らす。
ふしぎなまもり,タイプ相性が『こうかは ばつぐん』でない技のダメージを受けない。ただし、タイプ相性に関係のない技は影響しない。
ふゆう,『じめん』タイプの技を受けない。また、技『どくびし』『まきびし』や特性『ありじごく』の効果を受けない。
ほうし,直接攻撃を受けると、30%の確率で相手を『どく』『まひ』『ねむり』状態のいずれかにする。
シンクロ,『どく』『まひ』『やけど』状態になった時、相手も同じ状態異常になる。
クリアボディ,相手の能力ランクを下げる技や特性の効果を受けない。
しぜんかいふく,他のポケモンに交代すると異常状態が回復する。
ひらいしん,『でんき』タイプの技を受けるとダメージが無効化され、自分の『とくこう』ランクが1段階上がる。またダブルバトル・バトルロイヤル時、自分以外の全てのポケモンの『でんき』タイプの単体攻撃技の攻撃対象が自分になる。(攻撃対象が複数の技の場合はそのまま)
てんのめぐみ,技の追加効果の発生率が2倍になる。
すいすい,天気が『あめ』の時、『すばやさ』が2倍になる。
ようりょくそ,天気が『ひざしがつよい』の時、『すばやさ』が2倍になる。
はっこう,野生のポケモンと出会いやすくなる。
トレース,場に出た時、相手と同じ特性になる。相手が2体いる場合はランダムにどちらかの特性が選ばれる。相手の特性が『ARシステム』『イリュージョン』『かがくのちから』『かわりもの』『きずなへんげ』『ぎょぐん』『スワームチェンジ』『ぜったいねむり』『ダルマモード』『てんきや』『トレース』『ばけのかわ』『バトルスイッチ』『フラワーギフト』『マルチタイプ』『リミットシールド』『レシーバー』の場合は効果がなく、相手が別の特性のポケモンとなった時に発動する。
ちからもち,攻撃時の自分の『こうげき』が2倍になる。なお、技『イカサマ』の場合も、相手の『こうげき』を自分の能力にコピーした後に2倍にして攻撃する。
どくのトゲ,直接攻撃を受けると、30%の確率で相手を『どく』状態にする。
せいしんりょく,相手の技で『ひるみ』状態にならない。なお、技『きあいパンチ』には影響しない。第8世代からは、相手の特性『いかく』の効果も受けない。
マグマのよろい,『こおり』状態にならない。
みずのベール,『やけど』状態にならない。
じりょく,相手の『はがね』タイプのポケモンは逃げたり、ポケモンを交代することができなくなる。
ぼうおん,音系の技『いびき』『いやしのすず』『いやなおと』『うたう』『うたかたのアリア』『エコーボイス』『おしゃべり』『おたけび』『きんぞくおん』『くさぶえ』『さわぐ』『スケイルノイズ』『すてゼリフ』『チャームボイス』『ちょうおんぱ』『ないしょばなし』『なきごえ』『バークアウト』『ハイパーボイス』『ばくおんぱ』『ほえる』『ほろびのうた』『むしのさざめき』『りんしょう』『ブレイジングソウルビート』『ソウルビート』『オーバードライブ』を受けない。
あめうけざら,天気が『あめ』の時毎ターン、HPが最大HPの1/16回復する。
すなおこし,戦闘に出ると5ターンの間、天気が『すなあらし』になる。
プレッシャー,技を受けた時、技のPPを2減らす。
あついしぼう,『ほのお』『こおり』タイプの技を受けた時、ダメージが半減する。
はやおき,『ねむり』状態の時、ねむり状態のターン経過が2倍になり、通常より早く回復する。
ほのおのからだ,直接攻撃を受けると、30%の確率で相手を『やけど』状態にする。
にげあし,野生のポケモンとの戦闘の場合、必ず逃げられる。
するどいめ,命中率ランクが下がらない。また、相手の回避率ランクの変化の影響を受けない。
かいりきバサミ,『こうげき』ランクが下がらない。
ものひろい,毎ターン終了時に、そのターンに相手や味方(相手が優先)が消費した道具を拾って自分のものにする。自分が道具を持っていない時のみ発動する。『だっしゅつボタン』『ふうせん』には効果がない。
なまけ,攻撃後、次のターンは技が使えなくなる。交代などは可能。技『スキルスワップ』で入れ替えることや『いえき』で特性を無効化することはできるが、『シンプルビーム』『なかまづくり』『なやみのタネ』は効果がない。
はりきり,『こうげき』が1.5倍になるが、物理攻撃の命中率が0.8倍になる。
メロメロボディ,直接攻撃を受けると、30%の確率で相手を『メロメロ』状態にする。性別が同じ場合や、性別不明の場合は効果がない。
プラス,特性『プラス』か『マイナス』のポケモンが戦闘にいると『とくこう』が1.5倍になる。
マイナス,特性『プラス』か『マイナス』のポケモンが戦闘にいると『とくこう』が1.5倍になる。
てんきや,天気が『ひざしがつよい』の時は『ほのお』タイプに、『あめ』の時は『みず』タイプに、『あられ』の時は『こおり』タイプになり、姿がそれぞれ変化する。
ねんちゃく,持っている道具を相手に奪われない。
だっぴ,ターンごとに1/3の確率で状態異常が治る。
こんじょう,状態異常の時、『こうげき』が1.5倍になる。またその時、『やけど』状態による『こうげき』半減の効果を受けない。
ふしぎなうろこ,状態異常の時、『ぼうぎょ』が1.5倍になる。
ヘドロえき,HPを吸い取る技『きゅうけつ』『ギガドレイン』『すいとる』『ドレインキッス』『ドレインパンチ』『メガドレイン』『やどりぎのタネ』を受けた時、逆に相手にダメージを与える。
しんりょく,HPが1/3以下の時、『くさ』タイプの技の威力が1.5倍になる。
もうか,HPが1/3以下の時、『ほのお』タイプの技の威力が1.5倍になる。
げきりゅう,HPが1/3以下の時、『みず』タイプの技の威力が1.5倍になる。
むしのしらせ,HPが1/3以下の時、『むし』タイプの技の威力が1.5倍になる。
いしあたま,技『アフロブレイク』『ウッドハンマー』『じごくぐるま』『すてみタックル』『とっしん』『フレアドライブ』『ブレイブバード』『ボルテッカー』『もろはのずつき』『ワイルドボルト』の反動を受けない。技『わるあがき』の反動は受ける。
ひでり,戦闘に出ると5ターンの間、天気が『ひざしがつよい』になる。
ありじごく,相手は逃げたり、ポケモンを交代することができなくなる。ただし、相手が『ひこう』タイプや『ゴースト』タイプ、特性『ふゆう』の場合は効果がない。
やるき,『ねむり』状態にならない。技『ねむる』を使えない。
しろいけむり,相手の能力ランクを下げる技や特性の効果を受けない。
ヨガパワー,攻撃時の自分の『こうげき』が2倍になる。なお、技『イカサマ』の場合も、相手の『こうげき』を自分の能力にコピーした後に2倍にして攻撃する。
シェルアーマー,自分への攻撃は急所に当たらない。
エアロック,全てのポケモンに対しての天気の影響がなくなる。
ちどりあし,『こんらん』状態の時、回避率が上がる。
でんきエンジン,『でんき』タイプの技を受けるとダメージや効果はなくなり、『すばやさ』ランクが1段階上がる。
とうそうしん,性別が同じ相手に対しては『こうげき』『とくこう』が1.25倍になるが、異なる場合は0.75倍になる。性別のないポケモンの場合は効果がない。
ふくつのこころ,相手の技でひるむと、『すばやさ』ランクが1段階上がる。
ゆきがくれ,天気が『あられ』の時、相手の技の命中率が0.8倍になる。また、『あられ』によるダメージを受けない。
くいしんぼう,通常より早く、HPが最大HPの半分以下になると『きのみ』を使う。
いかりのつぼ,自分への攻撃が急所に当たると、『こうげき』ランクが最大まで上がる。
かるわざ,持っている道具がなくなると『すばやさ』が2倍になる。再び道具を持つと元に戻る。最初から道具を持っていない場合は効果がない。
たいねつ,『ほのお』タイプの技を受けた時と、『やけど』状態によるダメージが半減する。
たんじゅん,能力ランクの変化が2倍になる。
かんそうはだ,『ほのお』タイプの技の受けるダメージが1.25倍になる。『みず』タイプの技を受けると、ダメージを受けずHPが最大HPの1/4回復する。また、天気が『ひざしがつよい』の時は毎ターン最大HPの1/8のダメージを受け、『あめ』の時は毎ターンHPが最大HPの1/8回復する。
ダウンロード,相手の『ぼうぎょ』が『とくぼう』より低い場合は『こうげき』ランクを、『とくぼう』の方が低い場合は『とくこう』ランクを1段階上げる。
てつのこぶし,パンチ系の技『アイスハンマー』『アームハンマー』『かみなりパンチ』『きあいパンチ』『グロウパンチ』『コメットパンチ』『シャドーパンチ』『スカイアッパー』『ドレインパンチ』『ばくれつパンチ』『バレットパンチ』『ピヨピヨパンチ』『プラズマフィスト』『ほのおのパンチ』『マッハパンチ』『メガトンパンチ』『れいとうパンチ』『れんぞくパンチ』『ダブルパンツァー』の威力が1.2倍になる。
ポイズンヒール,『どく』状態の時毎ターン、HPが減らずに最大HPの1/8だけ回復する。『もうどく』状態でも回復量は変わらない。
てきおうりょく,自分の『タイプ』と同じ『タイプ』の技のダメージが1.5倍ではなく2倍になる。
スキルリンク,1ターンに2〜5回連続で攻撃する技『おうふくビンタ』『スイープビンタ』『タネマシンガン』『たまなげ』『つっぱり』『つららばり』『とげキャノン』『ボーンラッシュ』『ミサイルばり』『みずしゅりけん』『みだれづき』『みだれひっかき』『れんぞくパンチ』『ロックブラスト』が必ず5回当たる。
うるおいボディ,天気が『あめ』の時、ターン終了時に状態異常が回復する。
サンパワー,天気が『ひざしがつよい』の時、『とくこう』が1.5倍になるが、毎ターン終了時に最大HPの1/8のダメージを受ける。
はやあし,状態異常の時、『すばやさ』が1.5倍になる。
ノーマルスキン,自分の全ての技が『ノーマル』タイプになる。さらに威力が1.2倍になる。(第6世代は威力上昇なし)
スナイパー,自分の攻撃が急所に当たると、ダメージが1.5倍ではなく2.25倍になる。
マジックガード,直接のダメージ以外を受けない。具体的には、『どく』『やけど』状態や特性『さめはだ』『てつのトゲ』『とびだすなかみ』『ヘドロえき』『ゆうばく』、天気『あられ』『すなあらし』、技『あくむ』『うずしお』『からではさむ』『しめつける』『ステルスロック』『すなじごく』『のろい』『はじけるほのお』『ふんじん』『ほのおのうず』『ほのおのちかい』『まきつく』『まきびし』『マグマストーム』『まとわりつく』『やどりぎのタネ』によるダメージ、反動のある技による反動ダメージや失敗時に受けるダメージ、『ニードルガード』『ふんじん』によるダメージ、道具『いのちのたま』『くっつきバリ』『くろいヘドロ』『ゴツゴツメット』の効果によるダメージを受けない。ただし『こんらん』『じばく』『だいばくはつ』『わるあがき』などには影響しない。
ノーガード,お互いに技が命中率・回避率に関係なく必ず命中する。
あとだし,技を出す順番が必ず一番最後になる。
テクニシャン,威力が60以下の技の威力が1.5倍になる。威力の変動する技や、威力が修正された場合も影響する。
リーフガード,天気が『ひざしがつよい』の時、状態異常にならない。
ぶきよう,持っている道具の効果が発揮されない。
かたやぶり,相手の特性の影響を受けずに攻撃できる。ただし、攻撃後に受ける効果は消えない。
きょううん,急所ランクが1段階上がった状態となり、自分の攻撃が急所に当たりやすくなる。
ゆうばく,相手の直接攻撃で『ひんし』になった時、相手に相手の最大HPの1/4のダメージを与える。
きけんよち,戦闘に出てきた時、相手が『こうかは ばつぐん』や一撃必殺となる技を持っているかが分かる。技の名前などは分からない。
よちむ,戦闘に出ると相手の覚えている技のうち、最も威力の高い技の名前が分かる。同じ威力の技がある場合はランダム。
てんねん,相手の能力ランクの変化の影響を受けない。
いろめがね,自分の技のタイプ相性が『こうかは いまひとつのようだ』の場合、1/2倍の時は通常に、1/4倍の時は1/2倍になる。
フィルター,タイプ相性が『こうかは ばつぐん』の技の受けるダメージが3/4になる。例えば、2倍弱点の場合は1.5倍のダメージになる。
スロースタート,戦闘に出てから5ターンの間、『こうげき』『すばやさ』が半分になる。
きもったま,相手が『ゴースト』タイプでも、『ノーマル』『かくとう』タイプの技が等倍で当たる。第8世代からは、相手の特性『いかく』の効果も受けない。
よびみず,『みず』タイプの技を受けるとダメージが無効化され、自分の『とくこう』ランクが1段階上がる。またダブルバトル・バトルロイヤルの時、自分以外の全てのポケモンの『みず』タイプの単体攻撃技の攻撃対象が自分になる。(攻撃対象が複数の技の場合はそのまま)
アイスボディ,天気が『あられ』の時、ダメージを受けず、毎ターン終了時にHPが最大HPの1/16回復する。
ハードロック,タイプ相性が『こうかは ばつぐん』の技の受けるダメージが3/4になる。例えば、本来2倍弱点の場合は1.5倍のダメージに軽減される。
ゆきふらし,戦闘に出ると5ターンの間、天気が『あられ』になる。
みつあつめ,道具を持っていない時、戦闘後にどうぐ『あまいミツ』を拾ってくることがある。戦闘に参加しなくてもよい。レベルが高い程、拾ってくる確率が上がる。
おみとおし,戦闘に出てきた時、すべての相手の持っている道具の名前が分かる。
すてみ,技『アフロブレイク』『ウッドハンマー』『じごくぐるま』『すてみタックル』『とっしん』『とびげり』『とびひざげり』『もろはのずつき』『フレアドライブ』『ブレイブバード』『ボルテッカー』『ワイルドボルト』の威力が1.2倍になる。
マルチタイプ,持っている『プレート』に対応して『タイプ』が変化する。
フラワーギフト,天気が『ひざしがつよい』の時、すべての味方の『こうげき』『とくぼう』が1.5倍になる。
ナイトメア,相手が『ねむり』状態の時、相手のHPを相手の最大HPの1/8減らす。
わるいてぐせ,直接攻撃を受けた時、相手の持っている道具を奪う。
ちからずく,追加効果のある技を使うと、追加効果が発動しない代わりに威力が1.3倍になる。また、追加効果がある技を使うと、道具『いのちのたま』の反動効果や『かいがらのすず』の回復効果を受けない。攻撃対象の相手の道具『だっしゅつボタン』『レッドカード』『アッキのみ』『タラプのみ』および特性『にげごし』『ききかいひ』『へんしょく』『わるいてぐせ』『ぎゃくじょう』の効果も発動させない。なお、自分の能力ランクを下げる技や反動技は追加効果の対象ではない。
あまのじゃく,能力ランクを変化させる技の効果が逆になる(1段階上がるものは1段階下がる)。ただし、変化技のZワザによる追加効果については影響を受けない。
きんちょうかん,すべての相手は『きのみ』を使用できなくなる。
まけんき,相手の技や特性で能力ランクが下がった時、自分の『こうげき』ランクが2段階上がる。自分や味方の技で下がった場合は効果がない。
よわき,自分のHPが半分以下になると、『こうげき』『とくこう』が半減する。
のろわれボディ,相手から技を受けた時、30%の確率で3ターンの間、その相手の技を『かなしばり』状態にする。技が無効化された場合や、自分が『みがわり』状態の場合は発動しない。
いやしのこころ,毎ターン終了時、1/3の確率で自分以外の味方の状態異常が治る。
フレンドガード,自分以外の味方が受けるダメージが3/4に軽減される。(ダブルバトル用)
くだけるよろい,物理技を受けると、『ぼうぎょ』ランクが1段階下がり、『すばやさ』ランクが2段階上がる。(第6世代は1段階)
ヘヴィメタル,自分の『おもさ』が2倍になる。(技『ヘビーボンバー』などで有効)
ライトメタル,自分の『おもさ』が半分になる。(技『けたぐり』『くさむすび』対策などで有効)
マルチスケイル,自分の残りHPが最大値の時、受けるダメージが半減される。
どくぼうそう,『どく』『もうどく』状態の時、自分の物理技の威力が1.5倍になる。
ねつぼうそう,『やけど』状態の時、自分の特殊技の威力が1.5倍になる。
しゅうかく,ターン終了時、そのターン自分が使用した『きのみ』が50%の確率で元に戻る。天気が『ひざしがつよい』の時は100%の確率で元に戻る。
テレパシー,味方の技のダメージを受けない。
ムラっけ,毎ターン終了時、『こうげき』『ぼうぎょ』『とくこう』『とくぼう』『すばやさ』いずれかのランクが2段階上がり、別のランクが1段階下がる。(第7世代までは『回避率』『命中率』も含まれていた)
ぼうじん,天気『あられ』『すなあらし』によるダメージを受けない。粉系の技『いかりのこな』『キノコのほうし』『しびれごな』『どくのこな』『ねむりごな』『ふんじん』『わたほうし』、特性『ほうし』の効果を受けない。
どくしゅ,相手に直接攻撃をすると、30%の確率で相手を『どく』状態にする。
さいせいりょく,他のポケモンに交代するとHPが最大HPの1/3回復する。
はとむね,相手の『ぼうぎょ』ランクを下げる技や特性の効果を受けない。
