num,type_num,type
1,1,くさ
2,1,くさ
3,1,くさ
4,1,ほのお
5,1,ほのお
6,1,ほのお
7,1,みず
8,1,みず
9,1,みず
10,1,むし
11,1,むし
11,2,エスパー
12,1,むし
12,2,エスパー
13,1,むし
14,1,むし
15,1,むし
15,2,ひこう
16,1,むし
17,1,むし
17,2,でんき
18,1,むし
18,2,でんき
19,1,ノーマル
19,2,ひこう
20,1,ノーマル
20,2,ひこう
21,1,ひこう
22,1,ひこう
23,1,ひこう
23,2,はがね
24,1,ノーマル
25,1,ノーマル
26,1,ノーマル
26,2,ひこう
27,1,ノーマル
27,2,ひこう
28,1,ノーマル
28,2,ひこう
29,1,あく
30,1,あく
31,1,あく
31,2,ノーマル
32,1,あく
32,2,ノーマル
33,1,あく
33,2,ノーマル
34,1,ノーマル
35,1,ノーマル
36,1,みず
36,2,くさ
37,1,みず
37,2,くさ
38,1,みず
38,2,くさ
39,1,くさ
40,1,くさ
40,2,あく
41,1,くさ
41,2,あく
42,1,みず
43,1,みず
43,2,いわ
44,1,あく
45,1,あく
46,1,でんき
47,1,でんき
48,1,ノーマル
49,1,ノーマル
49,2,じめん
50,1,ノーマル
51,1,ノーマル
52,1,くさ
53,1,くさ
54,1,くさ
55,1,くさ
55,2,どく
56,1,くさ
56,2,どく
57,1,くさ
57,2,どく
58,1,くさ
59,1,くさ
59,2,どく
60,1,くさ
60,2,どく
61,1,くさ
61,2,どく
62,1,みず
62,2,ひこう
63,1,みず
63,2,ひこう
64,1,むし
64,2,でんき
65,1,むし
65,2,でんき
66,1,でんき
67,1,でんき
68,1,ほのお
69,1,ほのお
70,1,ほのお
71,1,ほのお
72,1,こおり
73,1,こおり
74,1,こおり
75,1,こおり
75,2,じめん
76,1,こおり
76,2,じめん
77,1,こおり
77,2,じめん
78,1,こおり
78,2,ひこう
79,1,こおり
80,1,こおり
81,1,こおり
81,2,ゴースト
82,1,じめん
82,2,エスパー
83,1,じめん
83,2,エスパー
84,1,じめん
85,1,じめん
86,1,むし
86,2,いわ
87,1,むし
87,2,いわ
88,1,じめん
88,2,ゴースト
89,1,じめん
89,2,ゴースト
90,1,エスパー
91,1,エスパー
92,1,エスパー
92,2,ひこう
93,1,エスパー
93,2,ひこう
94,1,ノーマル
94,2,かくとう
95,1,ノーマル
95,2,かくとう
96,1,くさ
96,2,こおり
97,1,くさ
97,2,こおり
98,1,みず
99,1,みず
100,1,みず
100,2,じめん
101,1,みず
101,2,じめん
102,1,みず
103,1,みず
103,2,あく
104,1,むし
104,2,じめん
105,1,むし
105,2,ひこう
106,1,むし
106,2,ゴースト
107,1,かくとう
108,1,かくとう
109,1,かくとう
110,1,かくとう
111,1,かくとう
112,1,かくとう
112,2,あく
113,1,はがね
114,1,はがね
115,1,はがね
116,1,むし
116,2,ひこう
117,1,むし
117,2,ひこう
118,1,はがね
118,2,エスパー
119,1,はがね
119,2,エスパー
120,1,エスパー
120,2,フェアリー
121,1,エスパー
121,2,フェアリー
122,1,エスパー
122,2,フェアリー
123,1,エスパー
123,2,かくとう
124,1,ゴースト
124,2,ひこう
125,1,ゴースト
125,2,ひこう
126,1,くさ
127,1,くさ
128,1,くさ
129,1,くさ
130,1,どく
130,2,あく
131,1,どく
131,2,あく
132,1,みず
133,1,みず
133,2,じめん
134,1,みず
134,2,じめん
135,1,ゴースト
136,1,ゴースト
137,1,ゴースト
138,1,かくとう
139,1,かくとう
140,1,かくとう
141,1,ゴースト
141,2,どく
142,1,ゴースト
142,2,どく
143,1,ゴースト
143,2,どく
144,1,みず
145,1,みず
145,2,ひこう
146,1,みず
147,1,みず
148,1,みず
149,1,みず
150,1,みず
151,1,みず
151,2,こおり
152,1,みず
153,1,みず
154,1,みず
155,1,みず
156,1,みず
157,1,みず
158,1,みず
159,1,どく
160,1,どく
161,1,ほのお
161,2,むし
162,1,ほのお
162,2,むし
163,1,いわ
164,1,いわ
164,2,ほのお
165,1,いわ
165,2,ほのお
166,1,じめん
167,1,じめん
168,1,じめん
169,1,じめん
169,2,はがね
170,1,いわ
171,1,いわ
172,1,いわ
173,1,かくとう
174,1,かくとう
175,1,かくとう
176,1,エスパー
176,2,ひこう
177,1,エスパー
177,2,ひこう
178,1,ひこう
178,2,ドラゴン
179,1,ひこう
179,2,ドラゴン
180,1,いわ
180,2,じめん
181,1,はがね
181,2,じめん
182,1,みず
183,1,みず
184,1,ノーマル
185,1,はがね
186,1,はがね
187,1,ノーマル
188,1,フェアリー
189,1,フェアリー
190,1,むし
190,2,フェアリー
191,1,むし
191,2,フェアリー
192,1,くさ
192,2,はがね
193,1,くさ
193,2,はがね
194,1,ゴースト
194,2,くさ
195,1,ゴースト
195,2,くさ
196,1,ゴースト
196,2,くさ
197,1,ゴースト
197,2,くさ
198,1,ゴースト
198,2,くさ
199,1,ゴースト
199,2,くさ
200,1,ゴースト
200,2,くさ
201,1,ゴースト
201,2,くさ
202,1,でんき
203,1,でんき
204,1,でんき
205,1,ノーマル
206,1,みず
207,1,でんき
208,1,ほのお
209,1,エスパー
210,1,あく
211,1,くさ
212,1,こおり
213,1,フェアリー
214,1,くさ
214,2,ドラゴン
215,1,くさ
215,2,ドラゴン
216,1,くさ
216,2,ドラゴン
217,1,エスパー
218,1,エスパー
219,1,エスパー
220,1,フェアリー
221,1,フェアリー
222,1,フェアリー
223,1,フェアリー
224,1,みず
224,2,むし
225,1,みず
225,2,むし
226,1,エスパー
227,1,エスパー
228,1,かくとう
229,1,かくとう
230,1,みず
230,2,でんき
231,1,みず
231,2,でんき
232,1,どく
232,2,かくとう
233,1,どく
233,2,かくとう
234,1,あく
234,2,かくとう
235,1,あく
235,2,かくとう
236,1,じめん
236,2,はがね
237,1,むし
237,2,いわ
238,1,みず
238,2,じめん
239,1,みず
239,2,じめん
240,1,みず
241,1,みず
241,2,じめん
242,1,むし
242,2,みず
243,1,むし
243,2,みず
244,1,いわ
244,2,みず
245,1,いわ
245,2,みず
246,1,ゴースト
247,1,ゴースト
248,1,あく
248,2,フェアリー
249,1,あく
249,2,フェアリー
250,1,あく
250,2,フェアリー
251,1,エスパー
252,1,エスパー
253,1,エスパー
253,2,フェアリー
254,1,どく
254,2,ほのお
255,1,どく
255,2,ほのお
256,1,あく
256,2,はがね
257,1,あく
257,2,はがね
258,1,かくとう
259,1,かくとう
260,1,どく
261,1,どく
261,2,フェアリー
262,1,いわ
263,1,いわ
264,1,フェアリー
265,1,フェアリー
266,1,フェアリー
267,1,フェアリー
268,1,フェアリー
268,2,ひこう
269,1,フェアリー
269,2,ひこう
270,1,ノーマル
271,1,ノーマル
272,1,くさ
272,2,フェアリー
273,1,くさ
273,2,フェアリー
274,1,じめん
274,2,いわ
275,1,じめん
275,2,いわ
276,1,じめん
276,2,いわ
277,1,エスパー
278,1,エスパー
279,1,エスパー
280,1,エスパー
281,1,エスパー
282,1,エスパー
283,1,むし
284,1,むし
284,2,はがね
285,1,むし
286,1,むし
287,1,エスパー
288,1,エスパー
289,1,こおり
290,1,こおり
291,1,ノーマル
291,2,ひこう
292,1,ノーマル
292,2,ひこう
293,1,あく
293,2,ひこう
294,1,あく
294,2,ひこう
295,1,どく
295,2,むし
296,1,どく
296,2,あく
297,1,ゴースト
297,2,ほのお
298,1,ゴースト
298,2,ほのお
299,1,ゴースト
299,2,ほのお
300,1,あく
300,2,エスパー
301,1,あく
301,2,エスパー
302,1,あく
302,2,こおり
303,1,あく
303,2,こおり
304,1,あく
304,2,ゴースト
305,1,はがね
305,2,フェアリー
306,1,くさ
307,1,エスパー
307,2,ひこう
308,1,かくとう
309,1,かくとう
309,2,はがね
310,1,ほのお
311,1,ゴースト
311,2,フェアリー
312,1,はがね
313,1,はがね
314,1,みず
314,2,どく
315,1,みず
315,2,ゴースト
316,1,みず
316,2,ゴースト
317,1,どく
317,2,みず
318,1,どく
318,2,みず
319,1,ひこう
319,2,みず
320,1,でんき
320,2,どく
321,1,でんき
321,2,どく
322,1,でんき
322,2,どく
323,1,じめん
324,1,じめん
325,1,じめん
326,1,じめん
327,1,むし
327,2,はがね
328,1,ほのお
329,1,でんき
329,2,ノーマル
330,1,でんき
330,2,ノーマル
331,1,かくとう
331,2,ひこう
332,1,じめん
333,1,じめん
333,2,ドラゴン
334,1,じめん
334,2,ドラゴン
335,1,ドラゴン
336,1,ドラゴン
337,1,ドラゴン
338,1,ゴースト
339,1,じめん
339,2,ゴースト
340,1,じめん
340,2,ゴースト
341,1,ゴースト
342,1,はがね
342,2,ゴースト
343,1,はがね
343,2,ゴースト
344,1,はがね
344,2,ゴースト
345,1,はがね
345,2,ゴースト
346,1,エスパー
347,1,エスパー
347,2,フェアリー
348,1,ゴースト
349,1,ゴースト
350,1,エスパー
350,2,ノーマル
351,1,エスパー
351,2,ノーマル
352,1,ゴースト
352,2,くさ
353,1,ゴースト
353,2,くさ
354,1,くさ
354,2,フェアリー
355,1,くさ
355,2,フェアリー
356,1,ノーマル
356,2,エスパー
357,1,かくとう
358,1,でんき
358,2,あく
359,1,かくとう
360,1,ノーマル
360,2,ドラゴン
361,1,ほのお
361,2,ドラゴン
362,1,でんき
362,2,はがね
363,1,こおり
363,2,むし
364,1,こおり
364,2,むし
365,1,かくとう
366,1,かくとう
367,1,でんき
368,1,みず
368,2,ひこう
369,1,みず
369,2,ひこう
370,1,みず
371,1,みず
372,1,こおり
373,1,こおり
374,1,ゴースト
374,2,くさ
375,1,みず
375,2,こおり
376,1,いわ
376,2,エスパー
377,1,いわ
377,2,エスパー
378,1,エスパー
378,2,フェアリー
379,1,エスパー
379,2,フェアリー
380,1,こおり
380,2,エスパー
381,1,こおり
381,2,エスパー
382,1,こおり
383,1,こおり
384,1,こおり
384,2,ほのお
385,1,いわ
386,1,こおり
387,1,こおり
388,1,はがね
388,2,ドラゴン
389,1,でんき
389,2,ゴースト
390,1,でんき
390,2,ほのお
391,1,でんき
391,2,みず
392,1,でんき
392,2,こおり
393,1,でんき
393,2,ひこう
394,1,でんき
394,2,くさ
395,1,ノーマル
396,1,でんき
396,2,ドラゴン
397,1,でんき
397,2,こおり
398,1,みず
398,2,ドラゴン
399,1,みず
399,2,こおり
400,1,ほのお
401,1,ほのお
402,1,ほのお
402,2,ひこう
403,1,ノーマル
404,1,ノーマル
405,1,いわ
405,2,じめん
406,1,いわ
406,2,じめん
407,1,いわ
407,2,あく
408,1,あく
408,2,ドラゴン
409,1,あく
409,2,ドラゴン
410,1,あく
410,2,ドラゴン
411,1,ドラゴン
412,1,ドラゴン
413,1,ドラゴン
414,1,ドラゴン
415,1,ドラゴン
415,2,かくとう
416,1,ドラゴン
416,2,かくとう
417,1,ドラゴン
417,2,ゴースト
418,1,ドラゴン
418,2,ゴースト
419,1,ドラゴン
419,2,ゴースト
420,1,フェアリー
421,1,フェアリー
421,2,はがね
422,1,かくとう
423,1,かくとう
423,2,はがね
424,1,どく
424,2,ドラゴン
425,1,どく
425,2,ドラゴン
